# radius density temp he4 c12 o16
951
 3.05290958e+05  3.59651321e+07  2.94411644e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.11968586e+05  3.59651284e+07  2.94411634e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.18792275e+05  3.59651246e+07  2.94411623e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.25765218e+05  3.59651206e+07  2.94411611e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.32890680e+05  3.59651164e+07  2.94411599e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.40171997e+05  3.59651120e+07  2.94411587e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.47612579e+05  3.59651074e+07  2.94411574e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.55215908e+05  3.59651026e+07  2.94411560e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.62985545e+05  3.59650976e+07  2.94411546e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.70925127e+05  3.59650924e+07  2.94411531e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.79038372e+05  3.59650869e+07  2.94411516e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.87329078e+05  3.59650812e+07  2.94411500e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 3.95801126e+05  3.59650753e+07  2.94411483e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.04458484e+05  3.59650691e+07  2.94411465e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.13305203e+05  3.59650626e+07  2.94411447e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.22345427e+05  3.59650559e+07  2.94411427e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.31583388e+05  3.59650488e+07  2.94411407e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.41023411e+05  3.59650414e+07  2.94411386e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.50669915e+05  3.59650337e+07  2.94411364e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.60527418e+05  3.59650257e+07  2.94411342e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.70600533e+05  3.59650173e+07  2.94411318e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.80893978e+05  3.59650085e+07  2.94411293e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 4.91412571e+05  3.59649993e+07  2.94411267e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.02161238e+05  3.59649898e+07  2.94411240e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.13145010e+05  3.59649798e+07  2.94411211e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.24369030e+05  3.59649693e+07  2.94411182e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.35838553e+05  3.59649585e+07  2.94411151e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.47558948e+05  3.59649471e+07  2.94411118e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.59535704e+05  3.59649352e+07  2.94411085e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.71774428e+05  3.59649228e+07  2.94411049e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.84280849e+05  3.59649099e+07  2.94411013e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 5.97060823e+05  3.59648964e+07  2.94410974e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.10120334e+05  3.59648823e+07  2.94410934e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.23465495e+05  3.59648675e+07  2.94410892e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.37102555e+05  3.59648521e+07  2.94410849e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.51037898e+05  3.59648361e+07  2.94410803e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.65278049e+05  3.59648193e+07  2.94410755e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.79829674e+05  3.59648018e+07  2.94410705e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 6.94699588e+05  3.59647835e+07  2.94410654e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.09894751e+05  3.59647644e+07  2.94410599e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.25422278e+05  3.59647445e+07  2.94410543e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.41289438e+05  3.59647236e+07  2.94410483e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.57503661e+05  3.59647019e+07  2.94410422e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.74072537e+05  3.59646792e+07  2.94410357e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 7.91003824e+05  3.59646555e+07  2.94410290e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 8.08305450e+05  3.59646308e+07  2.94410220e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 8.25985514e+05  3.59646050e+07  2.94410146e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 8.44052293e+05  3.59645780e+07  2.94410070e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 8.62514248e+05  3.59645498e+07  2.94409990e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 8.81380021e+05  3.59645201e+07  2.94409905e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 9.00658445e+05  3.59644885e+07  2.94409815e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 9.20358545e+05  3.59644554e+07  2.94409721e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 9.40489546e+05  3.59644207e+07  2.94409623e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 9.61060873e+05  3.59643845e+07  2.94409520e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 9.82082156e+05  3.59643466e+07  2.94409412e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.00356324e+06  3.59643069e+07  2.94409299e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.02551417e+06  3.59642654e+07  2.94409181e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.04794524e+06  3.59642219e+07  2.94409058e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.07086695e+06  3.59641764e+07  2.94408928e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.09429002e+06  3.59641288e+07  2.94408793e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.11822542e+06  3.59640789e+07  2.94408651e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.14268437e+06  3.59640267e+07  2.94408503e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.16767830e+06  3.59639721e+07  2.94408348e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.19321893e+06  3.59639149e+07  2.94408185e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.21931820e+06  3.59638550e+07  2.94408015e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.24598835e+06  3.59637924e+07  2.94407837e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.27324185e+06  3.59637267e+07  2.94407651e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.30109146e+06  3.59636580e+07  2.94407455e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
 1.32955024e+06  3.59635860e+07  2.94407251e+08  0.00000000e+00  5.00000000e-01  5.00000000e-01
