# Radius dens temp c12 ne22
400
 5.82955639e+08  2.43765099e+05  4.32433133e+07 0.5 0.0
 5.84680301e+08  2.36527333e+05  4.26838464e+07 0.5 0.0
 5.86404962e+08  2.29289568e+05  4.21243796e+07 0.5 0.0
 5.88129624e+08  2.22229601e+05  4.15728953e+07 0.5 0.0
 5.89854286e+08  2.15456711e+05  4.10342999e+07 0.5 0.0
 5.91578947e+08  2.08683821e+05  4.04957045e+07 0.5 0.0
 5.93303609e+08  2.01910931e+05  3.99571091e+07 0.5 0.0
 5.95028271e+08  1.95360295e+05  3.94076045e+07 0.5 0.0
 5.96752932e+08  1.89044671e+05  3.88465647e+07 0.5 0.0
 5.98477594e+08  1.82729047e+05  3.82855248e+07 0.5 0.0
 6.00202256e+08  1.76413422e+05  3.77244849e+07 0.5 0.0
 6.01926917e+08  1.70413887e+05  3.71603647e+07 0.5 0.0
 6.03651579e+08  1.64494180e+05  3.65954665e+07 0.5 0.0
 6.05376241e+08  1.58574473e+05  3.60305683e+07 0.5 0.0
 6.07100902e+08  1.52777171e+05  3.54695576e+07 0.5 0.0
 6.08825564e+08  1.47233834e+05  3.49166123e+07 0.5 0.0
 6.10550226e+08  1.41690496e+05  3.43636671e+07 0.5 0.0
 6.12274887e+08  1.36163740e+05  3.38101760e+07 0.5 0.0
 6.13999549e+08  1.30957275e+05  3.32461409e+07 0.5 0.0
 6.15724211e+08  1.25750811e+05  3.26821058e+07 0.5 0.0
 6.17448872e+08  1.20544346e+05  3.21180707e+07 0.5 0.0
 6.19173534e+08  1.15644408e+05  3.15403684e+07 0.5 0.0
 6.20898195e+08  1.10753834e+05  3.09622486e+07 0.5 0.0
 6.22622857e+08  1.05886130e+05  3.03835595e+07 0.5 0.0
 6.24347519e+08  1.01292425e+05  2.97980493e+07 0.5 0.0
 6.26072180e+08  9.66987211e+04  2.92125391e+07 0.5 0.0
 6.27796842e+08  9.21949099e+04  2.86230106e+07 0.5 0.0
 6.29521504e+08  8.78525426e+04  2.80262656e+07 0.5 0.0
 6.31246165e+08  8.35101753e+04  2.74295206e+07 0.5 0.0
 6.32970827e+08  7.93779532e+04  2.68303749e+07 0.5 0.0
 6.34695489e+08  7.52924773e+04  2.62306953e+07 0.5 0.0
 6.36420150e+08  7.13051478e+04  2.56251016e+07 0.5 0.0
 6.38144812e+08  6.74453191e+04  2.50118249e+07 0.5 0.0
 6.39869474e+08  6.36303991e+04  2.43966392e+07 0.5 0.0
 6.41594135e+08  5.99860305e+04  2.37742036e+07 0.5 0.0
 6.43318797e+08  5.63667326e+04  2.31506475e+07 0.5 0.0
 6.45043459e+08  5.29199834e+04  2.25193793e+07 0.5 0.0
 6.46768120e+08  4.95066107e+04  2.18843423e+07 0.5 0.0
 6.48492782e+08  4.62408090e+04  2.12326416e+07 0.5 0.0
 6.50217444e+08  4.30407188e+04  2.05808501e+07 0.5 0.0
 6.51942105e+08  3.99499591e+04  1.99289073e+07 0.5 0.0
 6.53666767e+08  3.69636613e+04  1.92626652e+07 0.5 0.0
 6.55391429e+08  3.40430080e+04  1.85881806e+07 0.5 0.0
 6.57116090e+08  3.12533162e+04  1.79010886e+07 0.5 0.0
